given address,elys address,commitment,acount_type,bank
stars1l8835n4tuatyhude8kc8mhsqe3k7fzuurglhqz,elys1l8835n4tuatyhude8kc8mhsqe3k7fzuuh53dx3,20.53,,0
stars1l885f9zgk7eay94atexpg5q26htqf2l33umqf4,elys1l885f9zgk7eay94atexpg5q26htqf2l39q460x,280.7,,0
stars1l88cl5rhp3zeslf2cdfkn26x4cr6m792heat0s,elys1l88cl5rhp3zeslf2cdfkn26x4cr6m792r9n3fr,280.7,,0
stars1l89uwknggmaf7llq7rwqjwfuuk77595erun7f7,elys1l89uwknggmaf7llq7rwqjwfuuk77595ehqay0d,48.52,,0
stars1l8cuj0jh2052v5pzm90s2ffgaqlcxg27y526ln,elys1l8cuj0jh2052v5pzm90s2ffgaqlcxg27sgyqeq,20.53,,0
stars1l8d6c7s9cr0x2fyaxkmumksr00s7npzg0p07hw,elys1l8d6c7s9cr0x2fyaxkmumksr00s7npzgmapy3a,20.53,,0
stars1l8dcdq6c8p64mkz20ul7wev2mz5xazku58q8vf,elys1l8dcdq6c8p64mkz20ul7wev2mz5xazkuqmwa26,280.7,,0
stars1l8durt2t2egqhpju94v7tur88xfg35lpvm0hry,elys1l8durt2t2egqhpju94v7tur88xfg35lpc8pd9h,137.48,,0
stars1l8eaaythmuesmlhqhpzuee0ta0umkyxff8pxy0,elys1l8eaaythmuesmlhqhpzuee0ta0umkyxfam0uzu,301.23,,0
stars1l8f6ap2pr3s7mjte05u4l53gl39qdalsszfrxu,elys1l8f6ap2pr3s7mjte05u4l53gl39qdalsy78eq0,137.48,,0
stars1l8f8cj2ejzcaz3cv9xjx2tvjdjeph8ya2spm3v,elys1l8f8cj2ejzcaz3cv9xjx2tvjdjeph8ya7v0phl,20.53,,0
stars1l8ja40s7vrzfe7k4yucfn3kd6tdau7vuenagn5,elys1l8ja40s7vrzfe7k4yucfn3kd6tdau7vud0nj48,280.7,,0
stars1l8n2ucvu8qnft0jqajm680vk07hjay4yryjppf,elys1l8n2ucvu8qnft0jqajm680vk07hjay4yhcum86,25.45,,0
stars1l8npwgzgdp66l347809j50lrmuycdz3m35fv0e,elys1l8npwgzgdp66l347809j50lrmuycdz3m9g8kf2,44.17,,0
stars1l8p9zhggqmdxpz338gxndlr8pzen2uqsfe62n6,elys1l8p9zhggqmdxpz338gxndlr8pzen2uqsa95s4f,137.48,,0
stars1l8qyl2x6cuwklh38h2vphw0sda88lmywaydsay,elys1l8qyl2x6cuwklh38h2vphw0sda88lmywfcr2mh,137.48,,0
stars1l8sqxls6gk3wepys7zj7g9ztdypvjcutykspre,elys1l8sqxls6gk3wepys7zj7g9ztdypvjcuts27m92,137.48,,0
stars1l8t5ukumau04j7sv5lxmdfj8p768urupyv8h6l,elys1l8t5ukumau04j7sv5lxmdfj8p768urupssfduv,364.34,,0
stars1l8ttflhc5yadc2w822f435xptw7eky4m56e0wm,elys1l8ttflhc5yadc2w822f435xptw7eky4mqxh4gg,137.48,,0
stars1l8tyg3tddaupzu4f9sjgvf050nzvdw4zxr583p,elys1l8tyg3tddaupzu4f9sjgvf050nzvdw4zjl6ahj,44.17,,0
stars1l8urmk4gdssdmypd562tn8em0lgsvsycgrvrql,elys1l8urmk4gdssdmypd562tn8em0lgsvsyculzexv,137.48,,0
stars1l8vcwgl0mx47h8yvvp0da5nnsc3ejhh8w64cdw,elys1l8vcwgl0mx47h8yvvp0da5nnsc3ejhh86xmzta,20.53,,0
stars1l8zpr2tfdvt6y482j3aeachy4ue96qsjw2gsqn,elys1l8zpr2tfdvt6y482j3aeachy4ue96qsj6kx2xq,137.48,,0
stars1l8zyzz3t842jte283qyyh5msg4cj9zvq0pn279,elys1l8zyzz3t842jte283qyyh5msg4cj9zvqmaasck,20.53,,0
stars1l8zzvtpfc9hnt7pdq5ckx20kev3fg0ykfw3lmh,elys1l8zzvtpfc9hnt7pdq5ckx20kev3fg0ykajl9ay,137.48,,0
stars1l949xk6802a5msgt7khrs29l6gdn6dz6c0fsde,elys1l949xk6802a5msgt7khrs29l6gdn6dz6vn82t2,20.53,,0
stars1l94u84zdqeq999e6n6x0hr7rdpdt9tuz5tk8th,elys1l94u84zdqeq999e6n6x0hr7rdpdt9tuzqhcady,137.48,,0
stars1l96ghmat6w0yz4g0jtxugm7hspdmqvxdyzyhsx,elys1l96ghmat6w0yz4g0jtxugm7hspdmqvxds72dk4,20.53,,0
stars1l9c2h64gzljc8v9lcy8qqupzjeaveq0gsngvhm,elys1l9c2h64gzljc8v9lcy8qqupzjeaveq0gy0xk3g,137.48,,0
stars1l9d7p5gt5z7u880njs96a4mtml4f8n8a33m8ds,elys1l9d7p5gt5z7u880njs96a4mtml4f8n8a9d4atr,44.17,,0
stars1l9e2t5hvfmegj2nyf85j8vx53je6ukyh5h36jh,elys1l9e2t5hvfmegj2nyf85j8vx53je6ukyhqtlq5y,20.53,,0
stars1l9krrqwe0hheck5gvjy29klkk5vfpt3yqe9csz,elys1l9krrqwe0hheck5gvjy29klkk5vfpt3y59tzk3,280.7,,0
stars1l9l907eapj3kwnrr3vss7wvhj63zalklkl56en,elys1l9l907eapj3kwnrr3vss7wvhj63zalklzr6qlq,20.53,,0
stars1l9n50505cpr7sq6ntssth37jz329gly9zxgc0g,elys1l9n50505cpr7sq6ntssth37jz329gly9k6xzfm,20.53,,0
stars1l9q54dl0d0ya89597a7zw8jyvners4ytsqdnnj,elys1l9q54dl0d0ya89597a7zw8jyvners4ytyurf4p,44.17,,0
stars1l9rmmvu4myxmt7vakq5pdfrjh5muq97ndsds6t,elys1l9rmmvu4myxmt7vakq5pdfrjh5muq97nevr2uc,20.53,,0
stars1l9t3hap9xuyktrfdfe3husk02c9p80eqz9tz84,elys1l9t3hap9xuyktrfdfe3husk02c9p80eqke9cpx,44.17,,0
stars1l9t8kfpv0v87jdlejupz6lvrr58xd32uya0emh,elys1l9t8kfpv0v87jdlejupz6lvrr58xd32usppray,280.7,,0
stars1l9tey8usk9uxyff0fl833rg7qmwd8sexmdedzs,elys1l9tey8usk9uxyff0fl833rg7qmwd8sex03hhyr,301.23,,0
stars1l9tkjgrppdn5znv3ugxmw00372uk8wm8hlz6el,elys1l9tkjgrppdn5znv3ugxmw00372uk8wm8rrvqlv,186,,0
stars1l9trzf8wya2nutgla9zh09g5zrapfj6hwdfy4t,elys1l9trzf8wya2nutgla9zh09g5zrapfj6h6387nc,137.48,,0
stars1l9y7waqaxhwmfq5vdkmkqnzrq9p67ljf82vv5e,elys1l9y7waqaxhwmfq5vdkmkqnzrq9p67ljfnkzkj2,39.85,,0
stars1l9ztmmy5mmhjln7zerymlsqawt3g56wvrf3twn,elys1l9ztmmy5mmhjln7zerymlsqawt3g56wvh4l3gq,20.53,,0
stars1la2a39kufyvefm0xajjw259t7j0mv4s7qrvdwf,elys1la2a39kufyvefm0xajjw259t7j0mv4s75lzhg6,20.53,,0
stars1la3jcms8d02yfz5eesvungy8fqgfvx2janyz2t,elys1la3jcms8d02yfz5eesvungy8fqgfvx2jf02cvc,161.5,,0
stars1la3rrr8ervt2zz43ul4jcdp8vppwamkkgtv8jf,elys1la3rrr8ervt2zz43ul4jcdp8vppwamkkuhza56,20.53,,0
stars1la5eltapduc5v8elr5kk8gvlddq8280vkl4p3z,elys1la5eltapduc5v8elr5kk8gvlddq8280vzrmmh3,20.53,,0
stars1la5z4ln8utardjs7k04tftnnq5tz5vqwp4gjqs,elys1la5z4ln8utardjs7k04tftnnq5tz5vqw4fxgxr,48.52,,0
stars1la7rjhy0d7ql8w6hkdaw4q057vceyv9e3lrkyw,elys1la7rjhy0d7ql8w6hkdaw4q057vceyv9e9rdvza,20.53,,0
stars1laak269xfpcvl638y6dpcg3w860u6elrsdjrms,elys1laak269xfpcvl638y6dpcg3w860u6elry3uear,280.7,,0
stars1laatetpxepwskhdr8vmy769y4vklxmwzvxd79f,elys1laatetpxepwskhdr8vmy769y4vklxmwzc6ryr6,137.48,,0
stars1lacuuv628jn7zf0xnejt6um2awl47hqssqu3ll,elys1lacuuv628jn7zf0xnejt6um2awl47hqsyujtev,20.53,,0
stars1laetm4lgqqagpehd4m49fza2zg045w2xpaf7ga,elys1laetm4lgqqagpehd4m49fza2zg045w2x4p8yww,418.18,,0
stars1lafn9x576z34aqx3ycfjjpn85tzuads0dzllxf,elys1lafn9x576z34aqx3ycfjjpn85tzuads0e739q6,20.53,,0
stars1lahg904v3z9anck97wzkczm202tcseg7cr5yrg,elys1lahg904v3z9anck97wzkczm202tcseg7vl679m,20.53,,0
stars1lamryxcva7k49g3erfrxnsar0g8vvjhhq0hlkm,elys1lamryxcva7k49g3erfrxnsar0g8vvjhh5ne9sg,60.38,,0
stars1laqz5m4h2n2tkj0u66r8xwtarpuw7xfpq63ggj,elys1laqz5m4h2n2tkj0u66r8xwtarpuw7xfp5xljwp,20.53,,0
stars1lar9jskdtheh5tnyz48dwgef2x5jjhfzvzs4xc,elys1lar9jskdtheh5tnyz48dwgef2x5jjhfzc770qt,20.53,,0
stars1lars4f9n8f9820e4qdzfykwd789sczqqmdvv89,elys1lars4f9n8f9820e4qdzfykwd789sczqq03zkpk,137.48,,0
stars1larsfrswcs4y6pj9teu9um6snutfr2kradcrsa,elys1larsfrswcs4y6pj9teu9um6snutfr2krf3kekw,137.48,,0
stars1lavyt8xdtwgcpeyk537thar0at47ftmt86u8dg,elys1lavyt8xdtwgcpeyk537thar0at47ftmtnxjatm,84.02,,0
stars1lax2kw8r75lpx6hye967x8d0n8np0td0hjz822,elys1lax2kw8r75lpx6hye967x8d0n8np0td0rwvave,137.48,,0
stars1lazqwk4yq8qs9a9zl69gchdcup7c5wpa0z7l9x,elys1lazqwk4yq8qs9a9zl69gchdcup7c5wpam7s9r4,158.01,,0
stars1lazt3tp3286ruh30eek563ammw4jwf8u9sartz,elys1lazt3tp3286ruh30eek563ammw4jwf8u3vned3,137.48,,0
stars1lc0glljersejcc4eajtc496ff0qtxs4dcalmhl,elys1lc0glljersejcc4eajtc496ff0qtxs4dvp3p3v,20.53,,0
stars1lc27vu5mvhnpahwdjvjk7n35jevfwhvrtjnw55,elys1lc27vu5mvhnpahwdjvjk7n35jevfwhvrlwa5j8,39.85,,0
stars1lc2hy9n8zksv3kd8529xr903vh386whs9sygmm,elys1lc2hy9n8zksv3kd8529xr903vh386whs3v2jag,513.25,,0
stars1lc2nwxh54vmj3g0528ugdenxnf268sqcg5qv27,elys1lc2nwxh54vmj3g0528ugdenxnf268sqcugwkvd,137.48,,0
stars1lc42d6w3srgzsmm7t0rjy2cygpwfr48c48ztnd,elys1lc42d6w3srgzsmm7t0rjy2cygpwfr48cpmv347,280.7,,0
stars1lc459q4fcmqjsds7tkxsywyqvug9dfdjcfkfhr,elys1lc459q4fcmqjsds7tkxsywyqvug9dfdjv4cn3s,84.02,,0
stars1lc4h8qeh8mngpzq52ata74vnk553sz6vvzcqu9,elys1lc4h8qeh8mngpzq52ata74vnk553sz6vc7k66k,20.53,,0
stars1lc609afrrsq3g8als634xlx5skx3v6cemtnew9,elys1lc609afrrsq3g8als634xlx5skx3v6ce0hargk,20.53,,0
stars1lc6qf3ywwcje9rfm4hknpasyx4rcmeeu9naj6c,elys1lc6qf3ywwcje9rfm4hknpasyx4rcmeeu30ngut,20.53,,0
stars1lc6urdk477zusfhzksej4llpuf9c6znz6c34ds,elys1lc6urdk477zusfhzksej4llpuf9c6znzwyl0tr,44.17,,0
stars1lc7dsu4ccwqptywcqjvzjex8gxh08tkfsjk5ms,elys1lc7dsu4ccwqptywcqjvzjex8gxh08tkfywcwar,20.53,,0
stars1lc9fkckqhe0e2w60cuepzu7tzhwgra8ktp9ew7,elys1lc9fkckqhe0e2w60cuepzu7tzhwgra8klatrgd,20.53,,0
stars1lcc2vquwjskp7nkjd2mzkt5zf5tj2l6us7fjmc,elys1lcc2vquwjskp7nkjd2mzkt5zf5tj2l6uyz8gat,137.48,,0
stars1lccshjvefmqjdexl4ts7z8hdl9cw7dgx0h4pc8,elys1lccshjvefmqjdexl4ts7z8hdl9cw7dgxmtmm75,20.53,,0
stars1lcd3lm7tqzs7suvy2763uevk9had4grj66pa5m,elys1lcd3lm7tqzs7suvy2763uevk9had4grjwx08jg,44.17,,0
stars1lcegkkl0awvn9eyf5razr7220wuwwhjhtuvk46,elys1lcegkkl0awvn9eyf5razr7220wuwwhjhlqzvnf,20.53,,0
stars1lcerhekxd2havh9nhwppyu397gsjke96lhtn8s,elys1lcerhekxd2havh9nhwppyu397gsjke96tt9fpr,44.17,,0
stars1lcj8nvdhapa73sw8vwv5cyg7ujnj2nhp9hkywz,elys1lcj8nvdhapa73sw8vwv5cyg7ujnj2nhp3tc7g3,20.53,,0
stars1lcnfuv2npp8458t2zz4e8gs5zyjl06hrfw3dj4,elys1lcnfuv2npp8458t2zz4e8gs5zyjl06hrajlh5x,64.7,,0
stars1lcqfxma5peq9s5kcxxvdn2lx0la28vqysdfmle,elys1lcqfxma5peq9s5kcxxvdn2lx0la28vqyy38pe2,137.48,,0
stars1lcr2dcdcc64cmhylkh7ua6wfuxjuc7l04p0wk4,elys1lcr2dcdcc64cmhylkh7ua6wfuxjuc7l0pap5sx,137.48,,0
stars1lcsjq9zhyj6zl34gwvx7t3mcxfjs7al0jnj60l,elys1lcsjq9zhyj6zl34gwvx7t3mcxfjs7al0x0uqfv,137.48,,0
stars1lcu6glngz0fs9p3ez0wh2n49j5xaw3tlyer484,elys1lcu6glngz0fs9p3ez0wh2n49j5xaw3tls9d0px,20.53,,0
stars1lcudygmrtywpuny09znjg4w80x2vntnvr7vl4a,elys1lcudygmrtywpuny09znjg4w80x2vntnvhzz9nw,596.72,,0
stars1lcvu035e07mh7zaeda3ffxsc2hlh5mcl7gnk3d,elys1lcvu035e07mh7zaeda3ffxsc2hlh5mcl25avh7,20.53,,0
stars1lcyaxls7d29z3n8yvkqy49cjex5d98k9f222d8,elys1lcyaxls7d29z3n8yvkqy49cjex5d98k9akyst5,137.48,,0
stars1lcyvkphujf5a9cpxvqezj74k67xrwsaea8457s,elys1lcyvkphujf5a9cpxvqezj74k67xrwsaefmmwcr,20.53,,0
stars1ld3npypcnwjn9twc6vfnt49gzkzua5gy7zpt4k,elys1ld3npypcnwjn9twc6vfnt49gzkzua5gy2703n9,137.48,,0
stars1ld4369cyefmdjat6hfmysez8ek3lkkpz4ynk0k,elys1ld4369cyefmdjat6hfmysez8ek3lkkpzpcavf9,20.53,,0
stars1ld4ss9fcnze8uhzlql6pvcuuyw8k8hhfnsaa4v,elys1ld4ss9fcnze8uhzlql6pvcuuyw8k8hhf8vn8nl,280.7,,0
stars1ld52768jqt80aqvs77c9k6tdxe0vzqq84yy7l2,elys1ld52768jqt80aqvs77c9k6tdxe0vzqq8pc2yee,438.709999,,0
stars1ld5mwc2ek4k2kyj0ptnlgw0ul4dqqgt6srsh2f,elys1ld5mwc2ek4k2kyj0ptnlgw0ul4dqqgt6yl7dv6,137.48,,0
stars1ld6m7ark3458gvy6pugy2dqmtg900wvhxtxahh,elys1ld6m7ark3458gvy6pugy2dqmtg900wvhjhg83y,20.53,,0
stars1ld7fn8pawx8zp28vp08yvkkxqa87f33px77640,elys1ld7fn8pawx8zp28vp08yvkkxqa87f33pjzsqnu,48.52,,0
stars1ldas2gu5qnf8vgdxme63vs5rj6r9wlf2u2a7fj,elys1ldas2gu5qnf8vgdxme63vs5rj6r9wlf2gkny0p,137.48,,0
stars1ldeksa6w683fgmr3kwr9dnju8uw9gpy6f6hl7d,elys1ldeksa6w683fgmr3kwr9dnju8uw9gpy6axe9c7,137.48,,0
stars1ldjdrfln7f9ay5ca3tht3lyu6dfeapw4hdsndk,elys1ldjdrfln7f9ay5ca3tht3lyu6dfeapw4r37ft9,20.53,,0
stars1ldmuqk6jkwcmz30a3hgc6nkzh2trzl5z7wu4ce,elys1ldmuqk6jkwcmz30a3hgc6nkzh2trzl5z2jj072,39.85,,0
stars1ldneed9628hs3qlap50hrt9h4skgd6s60wyl33,elys1ldneed9628hs3qlap50hrt9h4skgd6s6mj29hz,336.85,,0
stars1ldp4vrh8f0uaawec4zp9pyc9txacjt9sr48rc4,elys1ldp4vrh8f0uaawec4zp9pyc9txacjt9shffe7x,280.7,,0
stars1ldp72cf4vn044ul5trjdrjz3ty0hu3t53dm47k,elys1ldp72cf4vn044ul5trjdrjz3ty0hu3t59340c9,20.53,,0
stars1ldp9ytr2ee075rg8rzvfpukmcwvlxytaax2pke,elys1ldp9ytr2ee075rg8rzvfpukmcwvlxytaf6yms2,20.53,,0
stars1ldqjl07yv4r3589fan3c2sqa9ey0lhks5vcrdh,elys1ldqjl07yv4r3589fan3c2sqa9ey0lhksqskety,20.53,,0
stars1ldqw4vqmvfz9qek02gd022he8rhkmdm7p9xy8y,elys1ldqw4vqmvfz9qek02gd022he8rhkmdm74eg7ph,137.48,,0
stars1ldsy2sae3sxym5hh6krm4h6grf0muv0mw28mwg,elys1ldsy2sae3sxym5hh6krm4h6grf0muv0m6kfpgm,20.53,,0
stars1ldtlv60kn4qecmdedekpfpqtm46pnnc09eum3z,elys1ldtlv60kn4qecmdedekpfpqtm46pnnc039jph3,137.48,,0
stars1le2sm8mce30ldrygf33945h0u7fnty9tdvlsq0,elys1le2sm8mce30ldrygf33945h0u7fnty9tes32xu,269.24,,0
stars1le34x5005k3zdv6nqehrz28ufjrhkfjqrh52hr,elys1le34x5005k3zdv6nqehrz28ufjrhkfjqht6s3s,20.53,,0
stars1le429t7m428nhgh4ctq642fj06kgnc2yp5lg7h,elys1le429t7m428nhgh4ctq642fj06kgnc2y4g3jcy,20.53,,0
stars1le7rfs057hlqynpc750a6sh4lvjdrzaxhrmqv7,elys1le7rfs057hlqynpc750a6sh4lvjdrzaxrl462d,20.53,,0
stars1le8g067cjax4unz29gzcl4zkdxegp2795zp50d,elys1le8g067cjax4unz29gzcl4zkdxegp279q70wf7,20.53,,0
stars1leae7fx997hkfg88dsl0zshr9f64jcaayarqtt,elys1leae7fx997hkfg88dsl0zshr9f64jcaaspd6dc,20.53,,0
stars1lef08095q79fgzds5lt087z6ggkk7uks0e46nv,elys1lef08095q79fgzds5lt087z6ggkk7uksm9mq4l,48.52,,0
stars1lefp4tzntgparxsx2puqffwplcsr9jg06522q3,elys1lefp4tzntgparxsx2puqffwplcsr9jg0wgysxz,277.15,,0
stars1lefw9zanjf3cgm7k20r8z3llwenmrl5ngg393u,elys1lefw9zanjf3cgm7k20r8z3llwenmrl5nu5llh0,44.17,,0
stars1lejae4c4zxvuet2u7t8lck74azhxnpv8ytf3qz,elys1lejae4c4zxvuet2u7t8lck74azhxnpv8sh8tx3,137.48,,0
stars1leju0dyn9u45egm0tmf4wvuse0q8n799xx402x,elys1leju0dyn9u45egm0tmf4wvuse0q8n799j6m4v4,20.53,,0
stars1leqm7kgn99dmza33ls82lejrhn8qymqm2gufx3,elys1leqm7kgn99dmza33ls82lejrhn8qymqm75jnqz,20.53,,0
stars1leu4hygmjz7q4ssj0p0pa0r9m4gug5yjcudr2k,elys1leu4hygmjz7q4ssj0p0pa0r9m4gug5yjvqrev9,20.53,,0
stars1lev8pkfx4x402rzc9gada5z4z3vy4qsd7ff94e,elys1lev8pkfx4x402rzc9gada5z4z3vy4qsd248ln2,20.53,,0
stars1leylvdm6r25fevazc2lnyehlx5v7u6g9n4hhl5,elys1leylvdm6r25fevazc2lnyehlx5v7u6g98fede8,137.48,,0
stars1lf5d2scu99akfmku3a3ug4uaukejyrh3uhqxak,elys1lf5d2scu99akfmku3a3ug4uaukejyrh3gtwum9,137.48,,0
stars1lf6edxnn30jzec0hy8f0cg8hzzftz758jqkpwk,elys1lf6edxnn30jzec0hy8f0cg8hzzftz758xucmg9,137.48,,0
stars1lf6wcwsac9jhm7syltqqq7jpztykvkffr7t69m,elys1lf6wcwsac9jhm7syltqqq7jpztykvkffhz9qrg,137.48,,0
stars1lf6x4r3ws4nngu3q24ueswpugt6yn47lkq0yve,elys1lf6x4r3ws4nngu3q24ueswpugt6yn47lzup722,20.53,,0
stars1lf6zxeg5h2s4ytyqyywxnxwpxfyy4k04af8qsk,elys1lf6zxeg5h2s4ytyqyywxnxwpxfyy4k04f4f6k9,20.53,,0
stars1lf7pf36pzypz0n5q7ahwxdvntf3u8jykegk82y,elys1lf7pf36pzypz0n5q7ahwxdvntf3u8jykd5cavh,84.02,,0
stars1lf7vq45ez4l2s7ufuyx4h7g6cn2jg96l0kw0sj,elys1lf7vq45ez4l2s7ufuyx4h7g6cn2jg96lm2q4kp,137.48,,0
stars1lf83stx6kyycdj458cq6nrc76c0lfd0kg027ka,elys1lf83stx6kyycdj458cq6nrc76c0lfd0kunyysw,137.48,,0
stars1lf8d8re2qsawlggdgtvn0tzv78y6j8mjrf044q,elys1lf8d8re2qsawlggdgtvn0tzv78y6j8mjh4p0nn,20.53,,0
stars1lfa06ttvjxqeqewadxkkrt4qd98zf26qtdnmc5,elys1lfa06ttvjxqeqewadxkkrt4qd98zf26ql3ap78,137.48,,0
stars1lfc72wfsn365kw4794hyhvt0snxnlvt0z0e84d,elys1lfc72wfsn365kw4794hyhvt0snxnlvt0knhan7,20.53,,0
stars1lfd0ax27mx2s455gk7lzt078zkatp7jxhgel2n,elys1lfd0ax27mx2s455gk7lzt078zkatp7jxr5h9vq,39.85,,0
stars1lfe8qj0c9qtp8x86t07n8v8jjuvkrs4tk5elcg,elys1lfe8qj0c9qtp8x86t07n8v8jjuvkrs4tzgh97m,39.85,,0
stars1lfgwehjvxm075wa4k4dgdnkzvj2ppau8h73k9q,elys1lfgwehjvxm075wa4k4dgdnkzvj2ppau8rzlvrn,20.53,,0
stars1lfhs5tuy0a8wxwps0yeet08dmzawyad4c6qlrc,elys1lfhs5tuy0a8wxwps0yeet08dmzawyad4vxw99t,44.17,,0
stars1lfklyh6nrj95nnt0fm0vdexcjr2uh4f3377ylt,elys1lfklyh6nrj95nnt0fm0vdexcjr2uh4f39zs7ec,20.53,,0
stars1lfmepa7wp95c5u92xvvqh2wzupqhmcgrf4c48d,elys1lfmepa7wp95c5u92xvvqh2wzupqhmcgrafk0p7,280.7,,0
stars1lfmh79xjmsjgatnucq9pl72uzc7hzfu52s4yvn,elys1lfmh79xjmsjgatnucq9pl72uzc7hzfu57vm72q,39.85,,0
stars1lfp3keqgjv3x6fn4j8ygedsq6ts00t42acpdr9,elys1lfp3keqgjv3x6fn4j8ygedsq6ts00t42fy0h9k,20.53,,0
stars1lfphsvm2y2wassct5f80ftcy8jn3w7dt9y69yk,elys1lfphsvm2y2wassct5f80ftcy8jn3w7dt3c5lz9,280.7,,0
stars1lfrzqq49rl7z46xve7j9lm5graqn5tcxkp0w47,elys1lfrzqq49rl7z46xve7j9lm5graqn5tcxzap5nd,20.53,seed,126000
stars1lftjjqqq5upw2ne9kdwygxyd3dfdsskrkvhjlp,elys1lftjjqqq5upw2ne9kdwygxyd3dfdsskrzsegej,20.53,,0
stars1lfvqgq6w88ugcz9ma5xj0mqg0zguy08wj9snnz,elys1lfvqgq6w88ugcz9ma5xj0mqg0zguy08wxe7f43,20.53,,0
stars1lfyel3v0z0p0k3vq5cwl88cmmyfssuraxquts3,elys1lfyel3v0z0p0k3vq5cwl88cmmyfssurajuj3kz,90.75,,0
stars1lfzgk0w397qq8lm7g30xa6l9v3q4nhvtrlt5x3,elys1lfzgk0w397qq8lm7g30xa6l9v3q4nhvthr9wqz,280.7,,0
stars1lg0gcwkg975h03xf9pcqq5p5cy5ll4me647aen,elys1lg0gcwkg975h03xf9pcqq5p5cy5ll4mewfs8lq,137.48,,0
stars1lg2pnvq38l2d9dv2449wu4e2kulganyz4ref0s,elys1lg2pnvq38l2d9dv2449wu4e2kulganyzplhnfr,137.48,,0
stars1lg4wqw77xde5k36wy0aw6zx3ke2lrtn4lgy8a3,elys1lg4wqw77xde5k36wy0aw6zx3ke2lrtn4t52amz,137.48,,0
stars1lg8zmewaxryahfq7wxswepxkflyhfpd5nhs4xp,elys1lg8zmewaxryahfq7wxswepxkflyhfpd58t70qj,137.48,,0
stars1lg929v9zydgsjsnfvkp8a92666rchuqurxvhgl,elys1lg929v9zydgsjsnfvkp8a92666rchuquh6zdwv,39.85,,0
stars1lgfsv383hes4mj2yhz082k94axc0k57grxprts,elys1lgfsv383hes4mj2yhz082k94axc0k57gh60edr,137.48,,0
stars1lghf6mrnxru95hzn5630es4a0rdxfjywvk2c63,elys1lghf6mrnxru95hzn5630es4a0rdxfjywc2yzuz,137.48,,0
stars1lghucd9mtn27xcpc36erls37zhn6pw0zuu0j7u,elys1lghucd9mtn27xcpc36erls37zhn6pw0zgqpgc0,20.53,,0
stars1lgjh038hqy6tlexevkv3j8sln7kwj7w7ejrdcd,elys1lgjh038hqy6tlexevkv3j8sln7kwj7w7dwdh77,39.85,,0
stars1lgjqa37h6ulyufcngzhuxcw6fuhuyguqdt0c68,elys1lgjqa37h6ulyufcngzhuxcw6fuhuyguqehpzu5,280.7,,0
stars1lgk09phf7qyvs6lkl56madxmkm7m363e24rw09,elys1lgk09phf7qyvs6lkl56madxmkm7m363e7fd5fk,280.7,,0
stars1lgkkh7w8t8k6rqv4mul87g3chhtqxnmg2pd20j,elys1lgkkh7w8t8k6rqv4mul87g3chhtqxnmg7arsfp,137.48,,0
stars1lgpxskqzj0y7qfmqndc0m3tre5lckzth9p5zk2,elys1lgpxskqzj0y7qfmqndc0m3tre5lckzth3a6cse,81.33,,0
stars1lgpy8mqf9zht4j8rx40ydfuqdcad68ddswg286,elys1lgpy8mqf9zht4j8rx40ydfuqdcad68ddyjxspf,20.53,,0
stars1lgq4w7ckdm35afeg27zdn675lpgwuhtz0r8t0c,elys1lgq4w7ckdm35afeg27zdn675lpgwuhtzmlf3ft,137.48,,0
stars1lgq6un7kfqg8fatdserugg5ze8a3uc764jqq45,elys1lgq6un7kfqg8fatdserugg5ze8a3uc76pww6n8,39.85,,0
stars1lgs6s9qc3dzr43yv4hegnz68yn8sesx9cj4dmr,elys1lgs6s9qc3dzr43yv4hegnz68yn8sesx9vwmhas,418.18,,0
stars1lgv07rklg862uh6vvlymz9ml2rkjmd4g5ccyc7,elys1lgv07rklg862uh6vvlymz9ml2rkjmd4gqyk77d,137.48,,0
stars1lgv2clv4ykxgzny2n5sfdkyj7puk5taka4kudx,elys1lgv2clv4ykxgzny2n5sfdkyj7puk5takffcxt4,44.17,,0
stars1lgxc6q3a7rzdw2m4n9xkacrkuq6xpn5gm7adqk,elys1lgxc6q3a7rzdw2m4n9xkacrkuq6xpn5g0znhx9,20.53,,0
stars1lgys9uvrnz9y66sy7l9gj0ztqfewx7wayfwcjr,elys1lgys9uvrnz9y66sy7l9gj0ztqfewx7was4qz5s,137.48,,0
stars1lgzg3k3vyv0thuky8wuwunxcxnuxt3sddq33wz,elys1lgzg3k3vyv0thuky8wuwunxcxnuxt3sdeultg3,20.53,,0
stars1lgzkk36j00clm2tj4k3sje2fmjf6tae79k7nza,elys1lgzkk36j00clm2tj4k3sje2fmjf6tae732sfyw,20.53,,0
stars1lh0cz5vdjfs33h5jrk4x4vhyy8er52rckd5ygv,elys1lh0cz5vdjfs33h5jrk4x4vhyy8er52rcz367wl,44.17,,0
stars1lh2lr3jmdtfvhsdfyc9g9wsmgrqpw8zjwwkv7z,elys1lh2lr3jmdtfvhsdfyc9g9wsmgrqpw8zj6jckc3,39.85,,0
stars1lh3au0xvp8hwcqq5t5wyzmy20tl02nveksafhf,elys1lh3au0xvp8hwcqq5t5wyzmy20tl02nvezvnn36,69.05,,0
stars1lh4jwjr7v0fxkxkd7qjhpxelg7v8yn7drjwat4,elys1lh4jwjr7v0fxkxkd7qjhpxelg7v8yn7dhwq8dx,137.48,,0
