given address,elys address,commitment,acount_type,bank
cosmos138zptz0kvestsmyj4syyz5rx6rmm2ajkqm8nfk,elys138zptz0kvestsmyj4syyz5rx6rmm2ajkqm75y5,19.65,,0
cosmos19hrnvaaeprf9m2v8jn678e9vrctsdstg9xe4hj,elys19hrnvaaeprf9m2v8jn678e9vrctsdstg9xqj6s,19.65,,0
cosmos13qfty37sjrp2zkypchszf069fm5p0j7rgxjjqd,elys13qfty37sjrp2zkypchszf069fm5p0j7rgxt4d0,19.65,,0
cosmos15pz8ufvpy3tycezg6lwenszy0hkaca4xf9wksk,elys15pz8ufvpy3tycezg6lwenszy0hkaca4xf9h3a5,19.65,,0
cosmos190r5ap3vd89hyff5lyn4pt3ul3uzj3m62pggjh,elys190r5ap3vd89hyff5lyn4pt3ul3uzj3m62p30l4,19.65,,0
cosmos1kdmy6x5m0qdwqmqls0xlr27eteduu9a74wyksk,elys1kdmy6x5m0qdwqmqls0xlr27eteduu9a74wa3a5,19.65,,0
cosmos1mwhuwfjqsfm982l8trmcnzp38kdk4xe4wmgaxy,elys1mwhuwfjqsfm982l8trmcnzp38kdk4xe4wm36tx,19.65,,0
cosmos1synunty0a9waur9prpt544yuvyemsuldz2l3qe,elys1synunty0a9waur9prpt544yuvyemsuldz2xkdm,19.65,,0
cosmos17v0cgx8fv82sha9e65uk2p4kyre2dzhk4tnqaw,elys17v0cgx8fv82sha9e65uk2p4kyre2dzhk4t28sv,19.65,,0
cosmos1zq3va438zy7rx5dx0pmygd85utlqwquyhm06jh,elys1zq3va438zy7rx5dx0pmygd85utlqwquyhmkal4,19.65,,0
cosmos1zk25wp0qr7hgsgxc2pr9z9de3zsncx5s2wxwks,elys1zk25wp0qr7hgsgxc2pr9z9de3zsncx5s2wlfmj,19.65,,0
cosmos1ry3t0d52epwxc0u07e4vthe8v9std2wwl0jcqq,elys1ry3t0d52epwxc0u07e4vthe8v9std2wwl0tldz,19.65,,0
cosmos13erkv3s8p6epmgl4jwytylvtslsg4hpl4t2yf3,elys13erkv3s8p6epmgl4jwytylvtslsg4hpl4tnryn,19.65,,0
cosmos13p2krxsvjf79tlrmvgm8svdh9jtmjgfzmyajym,elys13p2krxsvjf79tlrmvgm8svdh9jtmjgfzmyy4fe,19.65,,0
cosmos1tcqt2ug0q8xsunc3pxcpcckvc2h5fxu6uufjkk,elys1tcqt2ug0q8xsunc3pxcpcckvc2h5fxu6uus4m5,19.65,,0
cosmos14ujjw5sfqgyy660rsx2dap607jclxfkvahegqv,elys14ujjw5sfqgyy660rsx2dap607jclxfkvahq0dw,19.65,,0
cosmos158axcjg7vzkvv0nxlc3sznt4dmxr0nfq8m7l5q,elys158axcjg7vzkvv0nxlc3sznt4dmxr0nfq8m8cez,19.65,,0
cosmos16u5hec86s68xptqynl65su4due3r5jlztuy7k9,elys16u5hec86s68xptqynl65su4due3r5jlztuaem8,19.65,,0
cosmos1q68xnvj6al9m88dq5pkrugzjngnypmuq3n4l05,elys1q68xnvj6al9m88dq5pkrugzjngnypmuq3nvczk,19.65,,0
cosmos18s0f2ajhv4r4z9whrpcruszmz5qz74gjvle8cc,elys18s0f2ajhv4r4z9whrpcruszmz5qz74gjvlqq46,19.65,,0
cosmos133dzzgjua0lxm6le8g2yknez95z7cnqn8f5fet,elys133dzzgjua0lxm6le8g2yknez95z7cnqn8fdw5f,19.65,,0
cosmos1axdh2c4krsrs5vqxygz9w0shsmt5hwz4v6as2r,elys1axdh2c4krsrs5vqxygz9w0shsmt5hwz4v6yh8p,19.65,,0
cosmos1d67x38jx4nd48mtvenpvzadp2f5kl8pjv976d2,elys1d67x38jx4nd48mtvenpvzadp2f5kl8pjv98aqg,19.65,,0
cosmos1ryyazfhfgtxxat80gv8cmqaqetazrfc5vt0u6p,elys1ryyazfhfgtxxat80gv8cmqaqetazrfc5vtkmhr,19.65,,0
cosmos1mspscdav0sgry0ny64mvve9f3rqhr7acunr0n2,elys1mspscdav0sgry0ny64mvve9f3rqhr7acun6g7g,19.65,,0
cosmos1p62n742v2vnj869mn8y22ftf0gy0gsccq904u0,elys1p62n742v2vnj869mn8y22ftf0gy0gsccq9kj3d,19.65,,0
cosmos1g72xffntq8jwqe4wvtkrvjpsec5jn5f6h7f5p4,elys1g72xffntq8jwqe4wvtkrvjpsec5jn5f6h7snvh,19.65,,0
cosmos1ujrn59pqp6sdghp3ag5rfgxjvt69yg60hperuq,elys1ujrn59pqp6sdghp3ag5rfgxjvt69yg60hpqy3z,19.65,,0
cosmos1r0wxrhsth5k58say7adsr8pv69cqkgw5eucjye,elys1r0wxrhsth5k58say7adsr8pv69cqkgw5eup4fm,19.65,,0
cosmos1me9l6wnv7utkvpm3sw29wh5aswnctkckt5rld2,elys1me9l6wnv7utkvpm3sw29wh5aswnctkckt56cqg,19.65,,0
cosmos1vefvf0zz7kg0vd9ecmcw6juwh82qcv4l5l2wef,elys1vefvf0zz7kg0vd9ecmcw6juwh82qcv4l5lnf5t,19.65,,0
cosmos1rs58fk293kt2p6y5nxnkqerr9nea8fygl6ga6m,elys1rs58fk293kt2p6y5nxnkqerr9nea8fygl636he,19.65,,0
cosmos1j78m3rgmgq76w572u9qlmk4u9wwc752mttqhl3,elys1j78m3rgmgq76w572u9qlmk4u9wwc752mttesjn,19.65,,0
cosmos1twn0uyjqw3zlgzvqcm2yf9qd00p57nk0pk4ny8,elys1twn0uyjqw3zlgzvqcm2yf9qd00p57nk0pkv5f9,19.65,,0
cosmos1x3fdvh53lqx68fgzpqn3578r6g9cdfmdsfz2vy,elys1x3fdvh53lqx68fgzpqn3578r6g9cdfmdsfmdpx,19.65,,0
cosmos1cz94gfp9ez2xyja2xplzgxlz8zxvf6vjuqln5z,elys1cz94gfp9ez2xyja2xplzgxlz8zxvf6vjuqx5eq,19.65,,0
cosmos1ha85thap22zh3xupyhdn3er30ud7yqjkjmjxpk,elys1ha85thap22zh3xupyhdn3er30ud7yqjkjmtpv5,19.65,,0
cosmos1ec9x5k5nhprqnruncudh6vsw6kpul27tx2thvu,elys1ec9x5k5nhprqnruncudh6vsw6kpul27tx2jsp7,19.65,,0
cosmos1mw2e9e85pk62qfeg4cmjlgdfvwazczuqkm2fq5,elys1mw2e9e85pk62qfeg4cmjlgdfvwazczuqkmnwdk,19.65,,0
cosmos1xfh5ckdt33z56ydw9yty7klssme5y5k3ry8fm8,elys1xfh5ckdt33z56ydw9yty7klssme5y5k3ry7wk9,19.65,,0
cosmos1qy9cs27twcf4e5ucfqn43j6gy06uel3ssppk50,elys1qy9cs27twcf4e5ucfqn43j6gy06uel3sspc3ed,19.65,,0
cosmos1up7e0yr9xl6whm2q2tfgk76tyck3tyqs282htj,elys1up7e0yr9xl6whm2q2tfgk76tyck3tyqs28nsxs,19.65,,0
cosmos1ywrj9ezj8u9es0nx07ux9wv3086kchurya0cl5,elys1ywrj9ezj8u9es0nx07ux9wv3086kchuryakljk,19.65,,0
cosmos1q0qlne5g9p52v0kxrl4us8sgzh2fgnazxf5m43,elys1q0qlne5g9p52v0kxrl4us8sgzh2fgnazxfducn,19.65,,0
cosmos16wym7657p553r0v4ygaacgmkxmvp5sd7vm74ud,elys16wym7657p553r0v4ygaacgmkxmvp5sd7vm8j30,19.65,,0
cosmos135gny7xhk6vfe4zw96ed00u2w3k58ggdk70t5x,elys135gny7xhk6vfe4zw96ed00u2w3k58ggdk7kvey,19.65,,0
cosmos12dz0vh9gk50wsjc7jvefs7l8fafraalcssh8q8,elys12dz0vh9gk50wsjc7jvefs7l8fafraalcsswqd9,19.65,,0
cosmos1c4mlp2dmncsa5yslakapudwjk0mvnut47yevm0,elys1c4mlp2dmncsa5yslakapudwjk0mvnut47yqtkd,19.65,,0
cosmos1zfuwyshzdqdsr5a9ge4qhssfxgwuhswkhxrv66,elys1zfuwyshzdqdsr5a9ge4qhssfxgwuhswkhx6thc,19.65,,0
cosmos1g95gvx54d6736tgvcm6mh63v45k5csdq4237tm,elys1g95gvx54d6736tgvcm6mh63v45k5csdq42gexe,19.65,,0
cosmos1m9fh09h7eehq220xqeeauufr8zhx8yjdqtp8l2,elys1m9fh09h7eehq220xqeeauufr8zhx8yjdqtcqjg,19.65,,0
cosmos1e8hv770kdp3dvj9vpqv766rg2eds9ch93uwqly,elys1e8hv770kdp3dvj9vpqv766rg2eds9ch93uh8jx,19.65,,0
cosmos1r5c8lpry5yhwd596fg727qlze0je9smgtwwnf0,elys1r5c8lpry5yhwd596fg727qlze0je9smgtwh5yd,19.65,,0
cosmos179uhry08rmx4kmlwn0r97zxl2rtnnpke8hg80h,elys179uhry08rmx4kmlwn0r97zxl2rtnnpke8h3qz4,19.65,,0
cosmos189uz4ryvgxgn97a46ffaerm6qua6gqmygaj9ah,elys189uz4ryvgxgn97a46ffaerm6qua6gqmygatzs4,19.65,,0
cosmos1ml3u8ufu74n3awjzv7qt7pfeh3xdlrj5mrfttg,elys1ml3u8ufu74n3awjzv7qt7pfeh3xdlrj5mrsvx2,19.65,,0
cosmos16axtspd0w5jqtj5z2t4vkfqvc3k39j790qxvu4,elys16axtspd0w5jqtj5z2t4vkfqvc3k39j790qlt3h,19.65,,0
cosmos1cn8hg8fksd8sd6448tg8f2cn40jw55qpxhkcj8,elys1cn8hg8fksd8sd6448tg8f2cn40jw55qpxh0ll9,19.65,,0
cosmos19pvq4jczx6mvghzu0tdlgcqh9x90r54gpuvjew,elys19pvq4jczx6mvghzu0tdlgcqh9x90r54gpu445v,19.65,,0
cosmos1mjkyek77wcnurqyk4j86ud653lmjq2sl7tp4cf,elys1mjkyek77wcnurqyk4j86ud653lmjq2sl7tcj4t,19.65,,0
cosmos1t54jhtz0aaa4d8w6gdqyehtu4gsdkydfsqca4y,elys1t54jhtz0aaa4d8w6gdqyehtu4gsdkydfsqp6cx,19.65,,0
cosmos1gyj6c9ver7dy7ddm9hmklv0nfvym7c8sxzf7dm,elys1gyj6c9ver7dy7ddm9hmklv0nfvym7c8sxzseqe,19.65,,0
cosmos1qlkknpc3v5a2yh7udaplcm4c8aee82e4e88q63,elys1qlkknpc3v5a2yh7udaplcm4c8aee82e4e878hn,19.65,,0
cosmos1g6neus5gewktat578478p0c5rh4mcqwfzasv5r,elys1g6neus5gewktat578478p0c5rh4mcqwfzaftep,19.65,,0
cosmos1qla9a5pfvypkctscls04k7ytm0xe8kq0klrnc2,elys1qla9a5pfvypkctscls04k7ytm0xe8kq0kl654g,19.65,,0
cosmos1m9kv7dswv2ff64r29la8a75q0lljwfyh6m7tst,elys1m9kv7dswv2ff64r29la8a75q0lljwfyh6m8vaf,19.65,,0
cosmos10hdke3xvh258t8hsg30e6zfh6pcsn4nj7nfhtl,elys10hdke3xvh258t8hsg30e6zfh6pcsn4nj7nssxa,19.65,,0
cosmos1jhggdsje0dmfc9ztcnhvgss48874k4dzq7jdev,elys1jhggdsje0dmfc9ztcnhvgss48874k4dzq7t25w,19.65,,0
cosmos1kv5lc3pdf6qphfsx6e8d9np9dvyzkgr9mp5r78,elys1kv5lc3pdf6qphfsx6e8d9np9dvyzkgr9mpdyn9,19.65,,0
cosmos1xttz6736lhlkv5t703x85447fxd02q2e058rdv,elys1xttz6736lhlkv5t703x85447fxd02q2e057yqw,19.65,,0
cosmos19kurrxhaz8m24rqwq460tmhkdps2lkm75ss5mv,elys19kurrxhaz8m24rqwq460tmhkdps2lkm75sfnkw,19.65,,0
cosmos1ztv859jkqce4jnyv48pj4449wnym9yx70p92vt,elys1ztv859jkqce4jnyv48pj4449wnym9yx70pudpf,19.65,,0
cosmos1jdttlx7x0qj4897ffzqqf70p09a2lre9t64fgf,elys1jdttlx7x0qj4897ffzqqf70p09a2lre9t6vw9t,19.65,,0
cosmos1c5kgd8wjjjgncay93qc9cx33evvvg8z7h2ga49,elys1c5kgd8wjjjgncay93qc9cx33evvvg8z7h236c8,19.65,,0
cosmos1uyfw5np3wcxgj7h6mj840cg2ydcn0sqwnzy05s,elys1uyfw5np3wcxgj7h6mj840cg2ydcn0sqwnzagej,19.65,,0
cosmos17rmwey3cwf8qaz2qken0g3efnrnd83dlhqy6cq,elys17rmwey3cwf8qaz2qken0g3efnrnd83dlhqaa4z,19.65,,0
cosmos1u0elq7dmmtx9a0fc4xwhzkew7whzpvm5ltz9n2,elys1u0elq7dmmtx9a0fc4xwhzkew7whzpvm5ltmz7g,19.65,,0
cosmos1ljfkf79xez0je4qm8uz53k74cmlnu8eyklc0uq,elys1ljfkf79xez0je4qm8uz53k74cmlnu8eyklpg3z,19.65,,0
cosmos1j5f7zwamqk0grl30unu64uh8ej5fxx6pdj99k2,elys1j5f7zwamqk0grl30unu64uh8ej5fxx6pdjuzmg,19.65,,0
cosmos1an74yhma7ktfzmekdqhe0aamk9nx57myx386yk,elys1an74yhma7ktfzmekdqhe0aamk9nx57myx37af5,19.65,,0
cosmos12yfjlvf68h9tkvrwm7kqwkzpte4wj4a7xep73h,elys12yfjlvf68h9tkvrwm7kqwkzpte4wj4a7xeceu4,19.65,,0
cosmos1pxylcm978an30qyz82pcfatgskgqrcs4ln9q9v,elys1pxylcm978an30qyz82pcfatgskgqrcs4lnu8gw,19.65,,0
cosmos1ezvffxzh022s62xajuhu4umlcdhlman5k4j4eh,elys1ezvffxzh022s62xajuhu4umlcdhlman5k4tj54,19.65,,0
cosmos1nf075ds9h4d2x64ahw4n6vvq2h3p8ntq8td6e6,elys1nf075ds9h4d2x64ahw4n6vvq2h3p8ntq8t5a5c,19.65,,0
cosmos1tmc0ljkvppa6c7qpyxm4n6wxgdyq8f5rvqcnp0,elys1tmc0ljkvppa6c7qpyxm4n6wxgdyq8f5rvqp5vd,19.65,,0
cosmos15uxch9mvqn577d6w807j8vh2r08mc9dgnfhvsr,elys15uxch9mvqn577d6w807j8vh2r08mc9dgnfwtap,19.65,,0
cosmos1qht2wv2m90f550mh2js5qazr79uyjtu0dr2d30,elys1qht2wv2m90f550mh2js5qazr79uyjtu0drn2ud,19.65,,0
cosmos15pvdpje5lh3j7w6p24zd8wek2ny6su6n50e78z,elys15pvdpje5lh3j7w6p24zd8wek2ny6su6n50qe2q,19.65,,0
cosmos1ctupgawh6wv5wr5kzrql2p7aws87vdsmt8r9rl,elys1ctupgawh6wv5wr5kzrql2p7aws87vdsmt86zwa,19.65,,0
cosmos125gptyzhrpg79ghzduy3ygt0hysn5sru4crtgm,elys125gptyzhrpg79ghzduy3ygt0hysn5sru4c6v9e,19.65,,0
cosmos19lvds9c8ays654natrfdhp9mhnhactdsl7uas5,elys19lvds9c8ays654natrfdhp9mhnhactdsl796ak,19.65,,0
cosmos1nctkd9krzlacalranhkzp9awad4cpyrkr9wwat,elys1nctkd9krzlacalranhkzp9awad4cpyrkr9hfsf,19.65,,0
cosmos1dq24u9tyrhfxztdh4cgylk8qae4w9rw0gkcw3j,elys1dq24u9tyrhfxztdh4cgylk8qae4w9rw0gkpfus,19.65,,0
cosmos15scsgvadgcr6t5c3hxugyrtzwafukm9cg6gv7s,elys15scsgvadgcr6t5c3hxugyrtzwafukm9cg63tnj,19.65,,0
cosmos1ugmyqw3ac3te7969r2ppt0my545k68jz0e542h,elys1ugmyqw3ac3te7969r2ppt0my545k68jz0edj84,19.65,,0
cosmos1k753u3703syq4lwtx7pa0hsqf5wwx6t6agrm8z,elys1k753u3703syq4lwtx7pa0hsqf5wwx6t6ag6u2q,19.65,,0
cosmos10rcsanmer94u4x3wztw4pdhhnvwk75gs8uguqt,elys10rcsanmer94u4x3wztw4pdhhnvwk75gs8u3mdf,19.65,,0
cosmos1najv8pdktexsdz986k0jsjsc076ds9jv446ht3,elys1najv8pdktexsdz986k0jsjsc076ds9jv44rsxn,19.65,,0
cosmos16ahhcuez0lv2qp8ss7f4nmjz0g9s09zpv20409,elys16ahhcuez0lv2qp8ss7f4nmjz0g9s09zpv2kjz8,19.65,,0
cosmos1vk78u582hywv69vljuhlhscrg9zkd634p78zm8,elys1vk78u582hywv69vljuhlhscrg9zkd634p779k9,19.65,,0
cosmos1rk6puxpvapxr0mey49lkrt4r335624afsynrqq,elys1rk6puxpvapxr0mey49lkrt4r335624afsy2ydz,19.65,,0
cosmos1axvacfgwexyta66sx887n3c0nepmnnwrppqrwr,elys1axvacfgwexyta66sx887n3c0nepmnnwrppeyrp,19.65,,0
cosmos1scdw48g2yuy98yt0u3wpa398fx5hvwt480dy2y,elys1scdw48g2yuy98yt0u3wpa398fx5hvwt4805r8x,19.65,,0
cosmos1esqx3hy8zhj7l2acrwhp9z8lqkaa00djdwh76w,elys1esqx3hy8zhj7l2acrwhp9z8lqkaa00djdwwehv,19.65,,0
cosmos18msz5za39hrt94ljklnmt8wlj27plp3crw0gdg,elys18msz5za39hrt94ljklnmt8wlj27plp3crwk0q2,19.65,,0
cosmos1tjwlfuyfqxtg7ek8ncr9v7gq43edp62k2nm2rr,elys1tjwlfuyfqxtg7ek8ncr9v7gq43edp62k2nzdwp,19.65,,0
cosmos1r9rcct0ehnxrzl9dvvnz007trc5zt09fl38xt4,elys1r9rcct0ehnxrzl9dvvnz007trc5zt09fl37pxh,19.65,,0
cosmos19g0mp6ua9l0ydhgs909g62g3m07s4x0p2lk796,elys19g0mp6ua9l0ydhgs909g62g3m07s4x0p2l0egc,19.65,,0
cosmos1syxtmdgdfc28srhls00pgv7pu5mezjx59mrdys,elys1syxtmdgdfc28srhls00pgv7pu5mezjx59m62fj,19.65,,0
cosmos1j7w3n2ah04c7lsn6wcrql3csujrxjgzhsk2nta,elys1j7w3n2ah04c7lsn6wcrql3csujrxjgzhskn5xl,19.65,,0
cosmos1lnev2unqgyt34m790rp94r74qgllmq8szxz8a6,elys1lnev2unqgyt34m790rp94r74qgllmq8szxmqsc,19.65,,0
cosmos1j5vzq7qrw4j3ldg3z06ef0kcfla8uqmvn4kv7m,elys1j5vzq7qrw4j3ldg3z06ef0kcfla8uqmvn40tne,19.65,,0
cosmos10p5eqxhpam63e4k47qe990xvhwk509p49p2y93,elys10p5eqxhpam63e4k47qe990xvhwk509p49pnrgn,19.65,,0
cosmos1lfves0c700c9av4zcmk4ue0frk9lfps38zvdys,elys1lfves0c700c9av4zcmk4ue0frk9lfps38z42fj,19.65,,0
cosmos1m3awgudq3scx0ju8c0l50cfwru76t2xa09e65w,elys1m3awgudq3scx0ju8c0l50cfwru76t2xa09qaev,19.65,,0
cosmos1k90mszw2rdj5m9hldlmvylk80p629vfl8jwcpw,elys1k90mszw2rdj5m9hldlmvylk80p629vfl8jhlvv,19.65,,0
cosmos1a2njctz3nxjxl4czt9wlycsed36sqkzdhzjj2q,elys1a2njctz3nxjxl4czt9wlycsed36sqkzdhzt48z,19.65,,0
cosmos17tw0lj9y20cxhd8d3avrr5l7r9mex454km0yjt,elys17tw0lj9y20cxhd8d3avrr5l7r9mex454kmkrlf,19.65,,0
cosmos1ur9tl7ly3eln9mjy250g25ht0k3lxutklv5yve,elys1ur9tl7ly3eln9mjy250g25ht0k3lxutklvdrpm,19.65,,0
cosmos1dlrwum409w33t0kqw8uva9d7dl546uppvcn8rw,elys1dlrwum409w33t0kqw8uva9d7dl546uppvc2qwv,19.65,,0
cosmos1enfvdzl3kjuu4kmgndcvqsq57as6n383x2wehe,elys1enfvdzl3kjuu4kmgndcvqsq57as6n383x2h76m,19.65,,0
cosmos1yen9epdj0yhedn0m9r2cxcg5svr4uz4uctw70j,elys1yen9epdj0yhedn0m9r2cxcg5svr4uz4ucthezs,19.65,,0
cosmos14k5zmw7me6vlrxat9x953y4u023nvx53vtugy6,elys14k5zmw7me6vlrxat9x953y4u023nvx53vt90fc,19.65,,0
cosmos1awvfkaxdles9fq540dd5glyjxc8ljc80g0nm7s,elys1awvfkaxdles9fq540dd5glyjxc8ljc80g02unj,19.65,,0
cosmos1j3za7z98eex4e2yyx0l5ek67gst02lfhfek0sp,elys1j3za7z98eex4e2yyx0l5ek67gst02lfhfe0gar,19.65,,0
cosmos19qpfav7l7dq7aga3uln8tpv99uuafyeels2xqt,elys19qpfav7l7dq7aga3uln8tpv99uuafyeelsnpdf,19.65,,0
cosmos19pn980eepg7st4l0y3dv9uc9p57pwq3gsrq92v,elys19pn980eepg7st4l0y3dv9uc9p57pwq3gsrez8w,19.65,,0
cosmos1xjn4kvxqvy4lwn9jxc78umx6yw0zelqsczlzdx,elys1xjn4kvxqvy4lwn9jxc78umx6yw0zelqsczx9qy,19.65,,0
cosmos1zauaqlvzgu6rw4c3ahhahh6y5z9mktdcdhp896,elys1zauaqlvzgu6rw4c3ahhahh6y5z9mktdcdhcqgc,19.65,,0
cosmos1zsm8jvzjfkxm8av0xg8xg89v5sjrlwsxgalvds,elys1zsm8jvzjfkxm8av0xg8xg89v5sjrlwsxgaxtqj,19.65,,0
cosmos1a32kglv3x4kncmc3sqvjarepn0fqhla6kqez7u,elys1a32kglv3x4kncmc3sqvjarepn0fqhla6kqq9n7,19.65,,0
cosmos106ntljkek3cf93nscfrlu47fyul7mahawc26pc,elys106ntljkek3cf93nscfrlu47fyul7mahawcnav6,19.65,,0
cosmos1xker2dv3wccsjqet9quyzn82amp7d8dqda3evs,elys1xker2dv3wccsjqet9quyzn82amp7d8dqdag7pj,19.65,,0
cosmos15ch5ar32qcq4kn5e79a0vvrgh3c7zuzs4j0lqv,elys15ch5ar32qcq4kn5e79a0vvrgh3c7zuzs4jkcdw,19.65,,0
cosmos1ehlej257hhszjxzwq9c053y9c9t9fl55hzcw9g,elys1ehlej257hhszjxzwq9c053y9c9t9fl55hzpfg2,19.65,,0
cosmos124r5r8pcykp36zg6zqt0dednu2qsexswq3g85e,elys124r5r8pcykp36zg6zqt0dednu2qsexswq33qem,19.65,,0
cosmos1p3nf9fhf86qnyxuyes3flt0hg97a60lzcrqm9t,elys1p3nf9fhf86qnyxuyes3flt0hg97a60lzcreugf,19.65,,0
cosmos1w9v8dvepez40mrl4cy3rrmz985xlk64eftq4ph,elys1w9v8dvepez40mrl4cy3rrmz985xlk64eftejv4,19.65,,0
cosmos1nz7dhuyuankgnchx03h5alf5r3mhzhxf23pwtt,elys1nz7dhuyuankgnchx03h5alf5r3mhzhxf23cfxf,19.65,,0
cosmos1szz3aqh469ktrt4vls23p3jmd4jxqlmuyypu72,elys1szz3aqh469ktrt4vls23p3jmd4jxqlmuyycmng,19.65,,0
cosmos1z5ryutxdhjw7msu3lrske0m3kpjdtg6ygj34n3,elys1z5ryutxdhjw7msu3lrske0m3kpjdtg6ygjgj7n,19.65,,0
cosmos196np0e7c72qqg8r3l7wa437wh8w6z76ccwwdht,elys196np0e7c72qqg8r3l7wa437wh8w6z76ccwh26f,19.65,,0
cosmos1kqnd5h4fhjc5sma259gp842yjrf9n79qe8hzdp,elys1kqnd5h4fhjc5sma259gp842yjrf9n79qe8w9qr,19.65,,0
cosmos1d2z0ttlkucjgxjg7lx3u6vwun2p3cnw0hyy7me,elys1d2z0ttlkucjgxjg7lx3u6vwun2p3cnw0hyaekm,19.65,,0
cosmos1mu0mu3q6eqpnkhwr433dpqetcnj7lrmk8yaypa,elys1mu0mu3q6eqpnkhwr433dpqetcnj7lrmk8yyrvl,19.65,,0
cosmos1thgek26jzhu6w8gmpchd5u47vhmsvtggkpt23f,elys1thgek26jzhu6w8gmpchd5u47vhmsvtggkpjdut,19.65,,0
cosmos1t2nj9ecp9qdwlg6gqnvrd9sdsr79vt6pudzp6f,elys1t2nj9ecp9qdwlg6gqnvrd9sdsr79vt6pudmxht,19.65,,0
cosmos1fw4d8kyytxsruzau9ljpryhhyfmv8jstsf8p6g,elys1fw4d8kyytxsruzau9ljpryhhyfmv8jstsf7xh2,19.66,,0
cosmos14yytr4s68fjgjtgzf3rexg97exyrjm5jkmq9gp,elys14yytr4s68fjgjtgzf3rexg97exyrjm5jkmez9r,19.66,,0
cosmos1fc3guk4g09wr3mle93339r4ayfw2t08uygq2vx,elys1fc3guk4g09wr3mle93339r4ayfw2t08uygedpy,19.66,,0
cosmos1rkkh5pg87kkkctszwr0m2f67c048js83a64hfs,elys1rkkh5pg87kkkctszwr0m2f67c048js83a6vsyj,19.66,,0
cosmos1f8ag59pw27pdkrg57s7p6wtfs0xx66asklgta3,elys1f8ag59pw27pdkrg57s7p6wtfs0xx66askl3vsn,19.66,,0
cosmos1h790dmhls66n4es4ze38486ts5ec66nr8vt2pf,elys1h790dmhls66n4es4ze38486ts5ec66nr8vjdvt,19.66,,0
cosmos1gpvjnk2f5ss3489qg7zrlkj3szj3ax8t22r54t,elys1gpvjnk2f5ss3489qg7zrlkj3szj3ax8t226ncf,19.66,,0
cosmos16cyrapn4udh03r54mznsem8z42vhdksxvn2yg8,elys16cyrapn4udh03r54mznsem8z42vhdksxvnnr99,19.66,,0
cosmos12q40y7f6ngm702m62r434m3upug6pmxgqdnu64,elys12q40y7f6ngm702m62r434m3upug6pmxgqd2mhh,19.66,,0
cosmos1anlcz7m45rnjv2w82jqwr5p8a47jr9jlja0wkh,elys1anlcz7m45rnjv2w82jqwr5p8a47jr9jljakfm4,19.66,,0
cosmos1e7qzt7atwylwawf2wud6zvpydtzw0dgtx54ca8,elys1e7qzt7atwylwawf2wud6zvpydtzw0dgtx5vls9,19.66,,0
cosmos1c0l53lm9r7jn7a82d3vjyf76nxtxla38l9jnsc,elys1c0l53lm9r7jn7a82d3vjyf76nxtxla38l9t5a6,19.66,,0
cosmos1pk0chw6zxu3c2km2ety35fhj09y9cy2n2zgkqj,elys1pk0chw6zxu3c2km2ety35fhj09y9cy2n2z33ds,19.66,,0
cosmos1ythkcff8v08m0ad5qn7krht9dmlqshedqft6vx,elys1ythkcff8v08m0ad5qn7krht9dmlqshedqfjapy,19.66,,0
cosmos16znkeyyqpnzrwsf8xvty2srnq0c2uhyuj57apm,elys16znkeyyqpnzrwsf8xvty2srnq0c2uhyuj586ve,19.66,,0
cosmos1lvwg06eawdltptpt8jt3wwuy7x0a4dl9mvzvkm,elys1lvwg06eawdltptpt8jt3wwuy7x0a4dl9mvmtme,19.66,,0
cosmos15qv6038dujtrdgmld7zu7vd3xlmhu2gjy3jpd8,elys15qv6038dujtrdgmld7zu7vd3xlmhu2gjy3txq9,19.66,,0
cosmos122dtrmqgfj573t7k4u48fjukszcpzyhtgphay7,elys122dtrmqgfj573t7k4u48fjukszcpzyhtgpw6fu,19.66,,0
cosmos1tvm4acgc7y9p849px9yk86m5467d37g09mnghd,elys1tvm4acgc7y9p849px9yk86m5467d37g09m2060,19.66,,0
cosmos1v89yrhz2wzqeh2cvnxhc473elpgtn43kadvqxv,elys1v89yrhz2wzqeh2cvnxhc473elpgtn43kad48tw,19.66,,0
cosmos1kkxtekm7a7w6aer0ru02mudvjq8fp0lqqptea9,elys1kkxtekm7a7w6aer0ru02mudvjq8fp0lqqpj7s8,19.66,,0
cosmos19ak4gd5swge0qcjv3dsx09u58jyrt02sytzvp4,elys19ak4gd5swge0qcjv3dsx09u58jyrt02sytmtvh,19.66,,0
cosmos1pyny2eqxtmpfazfun6x9407fal4ws68dt3uq6h,elys1pyny2eqxtmpfazfun6x9407fal4ws68dt398h4,19.66,,0
cosmos1xl4t237tlrl576n0ff2v2dfg5v8tyqfdcejvj3,elys1xl4t237tlrl576n0ff2v2dfg5v8tyqfdcettln,19.66,,0
cosmos18qsflgc2ufclr5x8473sh6wu4lfl4e3qgarqdj,elys18qsflgc2ufclr5x8473sh6wu4lfl4e3qga68qs,19.66,,0
cosmos1lyjkelx3cymdespfsquen4hrj7xyey5c95jdde,elys1lyjkelx3cymdespfsquen4hrj7xyey5c95t2qm,19.66,,0
cosmos19x97xeref8ns0m2zp4yr23663ugpgjrt35v8px,elys19x97xeref8ns0m2zp4yr23663ugpgjrt354qvy,19.66,,0
